"name","id","total_runs","inf_of_runs","range_runs","arm_runs","dp_runs","catching_runs","framing_runs","throwing_runs","blocking_runs","tot_plays"
"Yankees",147,4.923444072360271,0.34754532067619737,-0.4408794818627083,2.2188999445268784,-1.4304751419879789,4.575898751684069,3.560505617710442,-0.1945633564294092,1.2099564904030358,8606
"Royals",118,2.7023812076849283,4.0289826561469795,1.6662657226835071,1.7617662538681045,0.6009506795953549,-1.3266014484620485,-2.414334849420489,2.185274778362299,-1.097541377403859,8912
"Guardians",114,2.5616212496005786,4.437042133816257,0.5980833828842551,3.679118791163464,0.15983995976854176,-1.8754208842156905,0.7369262550762935,-1.4576708414960848,-1.1546762977958989,9209
"White Sox",145,2.0915528697842367,6.2893132813362165,2.4309084592299484,0.52743390314995,3.3309709189563055,-4.197760411551987,-2.046409317756765,0.24729679320623463,-2.398647887001457,9101
"Giants",137,0.8666952059458242,-6.081773350808791,-7.160591186415845,-0.35743861482466804,1.4362564504317086,6.948468556754622,5.4212584683576,2.5767628466757846,-1.0495527582787647,8911
"Rangers",140,0.586783644325243,5.253470913032326,7.035284681990929,-0.2240350597289058,-1.5577787092297009,-4.666687268707084,-5.159386969349375,0.07803028107539677,0.4146694195668939,8571
"Phillies",143,0.5797940483424289,-9.816710133854817,-8.369409337399382,0.4136720330206243,-1.8609728294760621,10.396504182197257,5.3477639645761705,4.322025009600083,0.7267152080210049,8913
"Rockies",115,-1.3248411698696994,1.380619301991431,0.4881823238764663,-1.4551886653300357,2.347625643444995,-2.7054604718611306,-1.631006577953092,-1.0060479567837246,-0.06840593712431478,9132
"Nationals",120,-2.575614820329157,-4.712819323137846,-7.067106231042994,1.847291978419399,0.5069949294857308,2.137204502808694,4.101598389475748,-1.3817405641647953,-0.5826533225022623,9518
"Mets",121,-4.712753167735752,-7.784233186642758,-7.342663335884214,0.5735230125808659,-1.0150928633394183,3.0714800189070193,0.4235953560713388,2.6671506498528563,-0.01926598701717703,9016
"Twins",142,-5.383713897885983,-6.545294372122169,-6.908094584471483,0.015518082600748242,0.347282129748569,1.1615804742361846,4.052513261016243,-2.7936488007891693,-0.09728398599088604,9062
"Marlins",146,-6.318997396070623,-4.0401174144540235,-0.466764511139573,-4.341503290950518,0.7681503876360612,-2.278879981616601,-1.767395225645433,1.0388464766751382,-1.5503312326463081,8896
"Rays",139,-6.6904081151234065,-4.914627444615632,-6.358663863492697,0.21934734772118242,1.2246890711558673,-1.7757806705077763,0.9693441298736383,-1.4475762334501803,-1.297548566931235,8263
"Orioles",110,-6.807799268190731,-12.846837251478043,-10.01064316500789,-3.2063068961995063,0.37011280972933597,6.039037983287314,3.310110154291436,2.987016379073852,-0.2580885500779781,9227
"Tigers",116,-7.604060072281223,-13.487721431334796,-12.193563517972052,-5.169424371341031,3.8752664579782716,5.883661359053583,3.1988914912196877,1.0682179330297412,1.616551934804151,8710
"Brewers",158,-7.901168610564338,-7.52474787860481,-3.206461909749628,-5.1648475021005575,0.8465615332453822,-0.37642073195952475,-3.112944319144226,3.757855105152366,-1.021331517967669,8300
"Athletics",133,-8.146939559462488,-7.362145350697573,-7.9636275751473695,0.9969796712487665,-0.3954974467989707,-0.7847942087649156,-3.473946910088454,0.9540287972717549,1.7351239040517856,9165
"Pirates",134,-10.500421758117033,-7.778570631486008,-3.840950597018306,-2.1700425538980834,-1.7675774805696203,-2.721851126631016,-2.235868967300987,0.8015997426978847,-1.287581902027917,9122
"Mariners",136,-14.856330745607563,-16.44232328032762,-15.169852478093887,-1.2731333072720366,0.0006625050382952011,1.585992534720061,-1.0115422609083025,0.5171999284221761,2.080334867206187,8861
"Angels",108,-16.937570286752113,-9.350510970828186,-11.17887193760464,-0.9656209138263451,2.7939818806027916,-7.587059315923932,-6.655466855037282,0.31272162346738297,-1.2443140843540363,9565
